key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.5366,,0,76,76,22,1,K, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,77,77,107,1,X,9,3, ,2,,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,78,78,51,1,X,7,5,8, ,,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.4683,,0,79,79,192,1,A, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.395,,0,80,80,56,1,J, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.3818,,0,81,81,266,1,O, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,82,82,243,1,X, , , , ,,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.3769,,0,83,83,83,1,D, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.4,,0,84,84,63,1,B, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.5377,,0,85,85,41,1,Y, , , , ,space,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.3332,,0,86,86,271,1,X, , , , ,,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.4235,,0,87,87,91,1,L, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,88,88,145,1,X, , , , ,,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,89,89,84,1,X, , , , ,,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
